strain,insertion: 3bp @ ref pos 6122,insertion: 6bp @ ref pos 21380,insertion: 6bp @ ref pos 21675,insertion: 6bp @ ref pos 21904,insertion: 6bp @ ref pos 21928,insertion: 6bp @ ref pos 21987,insertion: 6bp @ ref pos 22002,insertion: 6bp @ ref pos 22013,insertion: 3bp @ ref pos 25699,insertion: 45bp @ ref pos 27566,insertion: 7bp @ ref pos 28110,insertion: 1bp @ ref pos 28214,insertion: 6bp @ ref pos 28241,insertion: 1bp @ ref pos 28274,insertion: 2bp @ ref pos 29563
ENA_OL988043_OL988043_1_SEVERE_ACUTE_RESPIRATORY_SHUMAN-_-HUMAN._.,,,,,,,,,CCC,,,,,,
ENA_OQ437970_OQ437970_1_SEVERE_ACUTE_RESPIRATORY_SDEER-_-DEER._.,,,,,,,,,,,,T,,,
ENA_OL983595_OL983595_1_SEVERE_ACUTE_RESPIRATORY_SHUMAN-_-HUMAN._.,,,,,,,,,,,,,GTTTTA,A,
ENA_OL983590_OL983590_1_SEVERE_ACUTE_RESPIRATORY_SHUMAN-_-HUMAN._.,,,,,,,,,,,,,,A,
ENA_OL983730_OL983730_1_SEVERE_ACUTE_RESPIRATORY_SHUMAN-_-HUMAN._.,,,,,,,,,,,,,,A,
ENA_OQ437969_OQ437969_1_SEVERE_ACUTE_RESPIRATORY_SDEER-_-DEER._.,,,,,,,,,,,,,,A,
ENA_OL983616_OL983616_1_SEVERE_ACUTE_RESPIRATORY_SHUMAN-_-HUMAN._.,,,,,,,,,,,,,,A,
ENA_OL983743_OL983743_1_SEVERE_ACUTE_RESPIRATORY_SHUMAN-_-HUMAN._.,,,,,,,,,,,,,,A,
ENA_OL983770_OL983770_1_SEVERE_ACUTE_RESPIRATORY_SHUMAN-_-HUMAN._.,,,,,,,,,,,,,,A,
ENA_OL983605_OL983605_1_SEVERE_ACUTE_RESPIRATORY_SHUMAN-_-HUMAN._.,,,,,,,,,,,,,,A,
ENA_OL983622_OL983622_1_SEVERE_ACUTE_RESPIRATORY_SHUMAN-_-HUMAN._.,,,,,,,,,,,,,,A,
ENA_OL983783_OL983783_1_SEVERE_ACUTE_RESPIRATORY_SHUMAN-_-HUMAN._.,,,,,,,,,,,,,,A,
ENA_OL983960_OL983960_1_SEVERE_ACUTE_RESPIRATORY_SHUMAN-_-HUMAN._.,,,,,,,,,,,,,,A,
ENA_OL983521_OL983521_1_SEVERE_ACUTE_RESPIRATORY_SHUMAN-_-HUMAN._.,,,,,,,,,,,,,,A,
ENA_OL983807_OL983807_1_SEVERE_ACUTE_RESPIRATORY_SHUMAN-_-HUMAN._.,,,,,,,,,,,,,,M,
ENA_OL983790_OL983790_1_SEVERE_ACUTE_RESPIRATORY_SHUMAN-_-HUMAN._.,,,,,,,,,,,,,,M,
ENA_OL988181_OL988181_1_SEVERE_ACUTE_RESPIRATORY_SHUMAN-_-HUMAN._.,,,,,,,,,,,,,,,TA
