Dataset,contrastFEL_time,difFUBAR_time,purity,speedup
hivRT,8888.309,2515.222,0.002103049421661409,3.533806956205058
rubisco_reroot,1830.345,398.364,0.7002801120448179,4.594654637467241
rubisco_C3_vs_C4,1934.912,360.804,0.6946778711484594,5.3627786831631585
epidermal_leaf,840.409,75.438,0.9217391304347826,11.140393435669026
epidermal_reroot,550.072,43.491,0.9739130434782609,12.647950150605872
hiv_envelope,9433.13,673.358,0.421455938697318,14.009085805767512
cytb_birds_Haemoproteidae,2276.33,138.424,0.8669950738916257,16.444619430156617
cytb_mammals_Haemoproteidae,2285.548,133.601,0.8571428571428571,17.10726716117394
cytb_Leucocytozoon_birds,1858.283,102.745,0.9359605911330049,18.086359433549077
cytb_Haemoproteidae_birds,2748.657,140.243,0.8669950738916257,19.59924559514557
cytb_birds_mammals,1993.853,100.062,0.9359605911330049,19.926175771021967
cytb_mammals_birds,2021.801,98.914,0.9359605911330049,20.43998827264088
cytb_Haemoproteidae_mammals,2833.58,133.655,0.8571428571428571,21.200703303280836
cytb_Leucocytozoon_Haemoproteidae,2640.874,124.471,0.8768472906403941,21.21678141896506
cytb_Haemoproteidae_Leucocytozoon,3118.302,135.097,0.8768472906403941,23.081948525874
cytb_Leucocytozoon_mammals,2568.676,101.737,0.9261083743842364,25.24819878706862
cytb_mammals_Leucocytozoon,2829.588,101.75200000000001,0.9261083743842364,27.808672065413948
cytb_birds_Leucocytozoon,2930.475,101.631,0.9359605911330049,28.834459958083656
